2015-03-02;26,5558
2015-03-03;26,8566
2015-03-04;26,8995
2015-03-05;27,4066
2015-03-06;27,1316
2015-03-09;27,0585
2015-03-10;27,2863
2015-03-11;27,5269
2015-03-12;27,7933
2015-03-13;28,2316
2015-03-16;28,8762
2015-03-17;28,584
2015-03-18;28,9449
2015-03-19;28,9621
2015-03-20;28,8246
2015-03-23;29,0524
2015-03-24;29,6668
2015-03-25;29,1383
2015-03-26;28,8934
2015-03-27;29,25
2015-03-30;29,1211
2015-03-31;28,2918
2015-04-01;28,4551
2015-04-02;28,6957
2015-04-03;28,6957
2015-04-06;28,6957
2015-04-07;29,1426
2015-04-08;29,2457
2015-04-09;30,0063
2015-04-10;29,8215
2015-04-13;29,6969
2015-04-14;29,8903
2015-04-15;29,6496
2015-04-16;29,611
2015-04-17;29,2543
2015-04-20;28,8003
2015-04-21;28,8804
2015-04-22;28,7202
2015-04-23;28,5421
2015-04-24;28,3551
2015-04-27;28,6
2015-04-28;28,3908
2015-04-29;28,0836
2015-04-30;27,821
2015-05-01;27,821
2015-05-04;28,1771
2015-05-05;27,3046
2015-05-06;27,0197
2015-05-07;27,0375
2015-05-08;27,4916
2015-05-11;27,3269
2015-05-12;26,8061
2015-05-13;27,4604
2015-05-14;27,5049
2015-05-15;27,7542
2015-05-18;28,0836
2015-05-19;28,3863
2015-05-20;28,8893
2015-05-21;28,7736
2015-05-22;28,8804
2015-05-25;28,7112
2015-05-26;28,8136
2015-05-27;29,1653
2015-05-28;29,1831
2015-05-29;28,7023
2015-06-01;28,502
2015-06-02;28,7558
2015-06-03;28,5911
2015-06-04;28,5688
2015-06-05;28,0836
2015-06-08;27,9323
2015-06-09;27,9367
2015-06-10;27,9412
2015-06-11;27,7498
2015-06-12;27,7453
2015-06-15;27,7008
2015-06-16;27,9056
2015-06-17;27,6652
2015-06-18;27,7943
2015-06-19;27,7498
2015-06-22;28,3284
2015-06-23;28,7157
2015-06-24;28,7112
2015-06-25;28,5243
2015-06-26;28,2572
2015-06-29;27,7097
2015-06-30;26,8283
2015-07-01;27,091
2015-07-02;26,4544
2015-07-03;26,5212
2015-07-06;26,1784
2015-07-07;25,7867
2015-07-08;26,0137
