2013-08-16;278,803
2013-08-19;275,723
2013-08-20;280,857
2013-08-21;280,172
2013-08-22;282,825
2013-08-23;284,366
2013-08-26;284,366
2013-08-27;279,146
2013-08-28;276,407
2013-08-29;283,082
2013-08-30;278,375
2013-09-02;289,415
2013-09-03;289,158
2013-09-04;291,297
2013-09-05;293,094
2013-09-06;293,437
2013-09-09;293,522
2013-09-10;298,571
2013-09-11;296,517
2013-09-12;297,972
2013-09-13;295,576
2013-09-16;296,688
2013-09-17;294,72
2013-09-18;293,351
2013-09-19;292,067
2013-09-20;293,094
2013-09-23;293,18
2013-09-24;293,094
2013-09-25;293,094
2013-09-26;293,608
2013-09-27;296,432
2013-09-30;293,009
2013-10-01;297,373
2013-10-02;296,945
2013-10-03;297,544
2013-10-04;300,283
2013-10-07;296,945
2013-10-08;291,468
2013-10-09;293,265
2013-10-10;298,058
2013-10-11;297,886
2013-10-14;302,508
2013-10-15;303,278
2013-10-16;307,214
2013-10-17;311,578
2013-10-18;312,434
2013-10-21;314,402
2013-10-22;314,231
2013-10-23;310,209
2013-10-24;310,38
2013-10-25;307,3
2013-10-28;309,525
2013-10-29;316,114
2013-10-30;316,2
2013-10-31;322,618
2013-11-01;323,987
2013-11-04;322,789
2013-11-05;322,019
2013-11-06;320,478
2013-11-07;317,569
2013-11-08;318,424
2013-11-11;320,136
2013-11-12;322,703
2013-11-13;320,821
2013-11-14;324,329
2013-11-15;325,014
2013-11-18;326,896
2013-11-19;325,014
2013-11-20;321,847
2013-11-21;324,843
2013-11-22;321,847
2013-11-25;320,478
2013-11-26;318,51
2013-11-27;319,965
2013-11-28;320,05
2013-11-29;318,938
2013-12-02;314,231
2013-12-03;313,975
2013-12-04;314,231
2013-12-05;312,006
2013-12-06;317,141
2013-12-09;317,654
2013-12-10;315,429
2013-12-11;318,852
2013-12-12;315,515
2013-12-13;313,975
2013-12-16;318,339
2013-12-17;320,136
2013-12-18;319,366
2013-12-19;320,992
2013-12-20;322,446
2013-12-23;325,123
2013-12-24;326,764
2013-12-25;326,764
2013-12-26;326,764
2013-12-27;328,664
2013-12-30;325,814
2013-12-31;327,628
2014-01-01;327,628
2014-01-02;328,232
2014-01-03;329,7
2014-01-06;332,723
2014-01-07;331,6
2014-01-08;327,369
2014-01-09;331,6
2014-01-10;330,996
2014-01-13;332,205
2014-01-14;332,291
2014-01-15;333,327
2014-01-16;328,837
2014-01-17;331,082
2014-01-20;327,714
2014-01-21;329,441
2014-01-22;331,686
2014-01-23;331,082
2014-01-24;328,319
2014-01-27;325,21
2014-01-28;325,728
2014-01-29;319,424
2014-01-30;320,288
2014-01-31;330,996
2014-02-03;332,291
2014-02-04;332,118
2014-02-05;332,032
2014-02-06;335,745
2014-02-07;338,508
2014-02-10;338,508
2014-02-11;341,531
2014-02-12;342,135
2014-02-13;342,999
2014-02-14;342,394
2014-02-17;349,13
2014-02-18;361,047
2014-02-19;356,643
2014-02-20;358,629
2014-02-21;356,902
2014-02-24;357,42
2014-02-25;358,456
2014-02-26;355,693
2014-02-27;355,175
2014-02-28;353,879
2014-03-03;347,403
2014-03-04;350,943
2014-03-05;347,662
2014-03-06;348,785
2014-03-07;346,539
2014-03-10;342,912
2014-03-11;345,848
2014-03-12;347,403
2014-03-13;343,603
2014-03-14;335,918
2014-03-17;340,322
2014-03-18;339,631
2014-03-19;341,963
2014-03-20;338,077
2014-03-21;334,277
2014-03-24;330,823
2014-03-25;331,6
2014-03-26;326,678
2014-03-27;328,06
2014-03-28;323,051
2014-03-31;327,714
2014-04-01;328,06
2014-04-02;330,996
2014-04-03;329,528
2014-04-04;329,268
2014-04-07;323,828
2014-04-08;312,516
2014-04-09;313,897
2014-04-10;310,789
2014-04-11;309,148
2014-04-14;307,594
2014-04-15;309,148
2014-04-16;312,602
2014-04-17;319,079
2014-04-18;319,079
2014-04-21;319,079
2014-04-22;320,633
2014-04-23;321,238
2014-04-24;321,324
2014-04-25;321,842
2014-04-28;320,547
2014-04-29;322,965
2014-04-30;318,215
2014-05-01;325,642
2014-05-02;325,987
2014-05-05;325,987
2014-05-06;326,419
2014-05-07;325,383
2014-05-08;334,709
2014-05-09;330,305
2014-05-12;323,224
2014-05-13;323,742
2014-05-14;322,619
2014-05-15;313,293
2014-05-16;316,402
2014-05-19;320,46
2014-05-20;327,541
2014-05-21;329,959
2014-05-22;330,737
2014-05-23;334,622
2014-05-26;334,622
2014-05-27;338,508
2014-05-28;344,035
2014-05-29;342,826
2014-05-30;342,826
2014-06-02;345,071
2014-06-03;343,517
2014-06-04;343,431
2014-06-05;344,035
2014-06-06;349,907
2014-06-09;350,684
2014-06-10;342,394
2014-06-11;340,149
2014-06-12;343,085
2014-06-13;340,495
2014-06-16;332,377
2014-06-17;330,477
2014-06-18;332,464
2014-06-19;338,94
2014-06-20;334,882
2014-06-23;332,377
2014-06-24;331,168
2014-06-25;329,182
2014-06-26;333,327
2014-06-27;335,918
2014-06-30;332,377
2014-07-01;338,767
2014-07-02;337,472
2014-07-03;335,831
2014-07-04;335,054
2014-07-07;333,759
2014-07-08;327,973
2014-07-09;328,664
2014-07-10;329,441
2014-07-11;332,032
2014-07-14;333,413
2014-07-15;333,586
2014-07-16;334,277
2014-07-17;330,564
2014-07-18;331,168
2014-07-21;330,218
2014-07-22;336,004
2014-07-23;336,09
2014-07-24;334,968
2014-07-25;330,737
2014-07-28;330,737
2014-07-29;334,191
2014-07-30;334,968
2014-07-31;335,486
2014-08-01;329,7
2014-08-04;326,073
2014-08-05;326,764
2014-08-06;327,023
2014-08-07;327,369
2014-08-08;320,719
2014-08-11;323,31
2014-08-12;323,569
2014-08-13;324,803
2014-08-14;324,186
2014-08-15;327,182
2014-08-18;327,887
2014-08-19;331,323
2014-08-20;330,971
2014-08-21;334,496
2014-08-22;334,76
2014-08-25;334,76
2014-08-26;336,875
2014-08-27;337,315
2014-08-28;341,898
2014-08-29;341,016
2014-09-01;339,783
2014-09-02;339,518
2014-09-03;341,369
2014-09-04;343,66
2014-09-05;342,338
2014-09-08;341,281
2014-09-09;341,369
2014-09-10;343,748
2014-09-11;341,721
2014-09-12;343,131
2014-09-15;341,281
2014-09-16;340,664
2014-09-17;342,25
2014-09-18;348,506
2014-09-19;350,533
2014-09-22;345,158
2014-09-23;341,545
2014-09-24;342,25
2014-09-25;337,668
2014-09-26;338,02
2014-09-29;336,611
2014-09-30;334,496
2014-10-01;334,408
2014-10-02;329,385
2014-10-03;332,028
2014-10-06;331,323
2014-10-07;326,829
2014-10-08;328,151
2014-10-09;325,155
2014-10-10;325,596
2014-10-13;324,627
2014-10-14;325,596
2014-10-15;317,313
2014-10-16;318,546
2014-10-17;319,604
2014-10-20;320,044
2014-10-21;325,86
2014-10-22;328,768
2014-10-23;331,852
2014-10-24;326,036
2014-10-27;325,42
2014-10-28;330,795
2014-10-29;330,883
2014-10-30;324,186
2014-10-31;323,833
2014-11-03;323,657
2014-11-04;319,163
2014-11-05;327,182
2014-11-06;327,27
2014-11-07;329,121
2014-11-10;330,53
2014-11-11;325,067
2014-11-12;323,481
2014-11-13;325,067
