2015-02-03;6,1452
2015-02-04;6,1452
2015-02-05;6,1856
2015-02-06;6,1542
2015-02-09;6,0013
2015-02-10;6,1946
2015-02-11;6,2441
2015-02-12;6,28
2015-02-13;6,3475
2015-02-16;6,3385
2015-02-17;6,3475
2015-02-18;6,3834
2015-02-19;6,4059
2015-02-20;6,3969
2015-02-23;6,361
2015-02-24;6,3655
2015-02-25;6,4059
2015-02-26;6,4464
2015-02-27;6,4599
2015-03-02;6,5183
2015-03-03;6,4778
2015-03-04;6,5273
2015-03-05;6,5857
2015-03-06;6,5812
2015-03-09;6,5138
2015-03-10;6,4374
2015-03-11;6,6082
2015-03-12;6,5318
2015-03-13;6,5588
2015-03-16;6,6082
2015-03-17;6,5228
2015-03-18;6,5453
2015-03-19;6,5857
2015-03-20;6,5633
2015-03-23;6,4868
2015-03-24;6,5947
2015-03-25;6,4868
2015-03-26;6,3205
2015-03-27;6,361
2015-03-30;6,4149
2015-03-31;6,3924
2015-04-01;6,3115
2015-04-02;6,3565
2015-04-03;6,3565
2015-04-06;6,3565
2015-04-07;6,4284
2015-04-08;6,4104
2015-04-09;6,4554
2015-04-10;6,815
2015-04-13;6,9858
2015-04-14;6,7341
2015-04-15;6,6352
2015-04-16;6,5363
2015-04-17;6,4284
2015-04-20;6,3834
2015-04-21;6,5992
2015-04-22;6,7521
2015-04-23;6,5678
2015-04-24;6,4284
2015-04-27;6,3834
2015-04-28;6,28
2015-04-29;6,0867
2015-04-30;5,4349
2015-05-01;5,4349
2015-05-04;5,2911
2015-05-05;5,2146
2015-05-06;5,2653
2015-05-07;5,4864
2015-05-08;5,7122
2015-05-11;5,7536
2015-05-12;5,6523
2015-05-13;5,6384
2015-05-14;5,6384
2015-05-15;5,574
2015-05-18;5,6062
2015-05-19;5,8227
2015-05-20;5,9379
2015-05-21;6,136
2015-05-22;6,0669
2015-05-25;6,0116
2015-05-26;6,0346
2015-05-27;6,2511
2015-05-28;6,2235
2015-05-29;6,1221
2015-06-01;6,1452
2015-06-02;6,1037
2015-06-03;6,0669
2015-06-04;6,0991
2015-06-05;5,9379
2015-06-08;5,8688
2015-06-09;5,8596
2015-06-10;5,9241
2015-06-11;5,9333
2015-06-12;5,8688
2015-06-15;5,7306
2015-06-16;5,8642
2015-06-17;5,8273
2015-06-18;5,8503
2015-06-19;5,8503
2015-06-22;5,9885
2015-06-23;6,0669
2015-06-24;6,0024
2015-06-25;5,9287
2015-06-26;5,9885
2015-06-29;5,6937
2015-06-30;5,6108
2015-07-01;5,7582
2015-07-02;5,6062
2015-07-03;5,5693
2015-07-06;5,4726
2015-07-07;5,293
